Date,Close,High,Low,Open,Volume,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,SMA_50,SMA_200,Trend
1997-04-18,46.83304977416992,47.091109436190855,46.64189446896923,46.985974018330474,1702100,100.0,54.54512468364191,80.00127713411105,88.95050893502919,91.80342885558142,56.281576355865404,53.846153846153854,49.1227640219902,52.74977442875607,54.510010463189836,59.29843209088159,61.07394100925142,53.294438084619365,55.32227572397865,48.288495852429335,41.49176477690733,42.81320904014533,40.722769564290424,44.515565783732434,45.664631876349155,47.963390808105466,,0
1997-04-21,46.52720260620117,47.04332194488951,46.16400751601307,46.94774428957686,2809400,0.0,42.85632831097744,31.578394559252146,60.60767316629225,75.58706471390667,81.15953765417191,52.093168312971876,50.0,45.90160180259019,49.52227816841755,51.29172622164097,56.14637477458364,57.961906904588034,50.90924111845282,52.949211121870846,46.470587959086984,40.14244237691133,41.45135854094468,39.48874577775325,43.25046753353552,47.9414241027832,,0
1997-04-22,47.549861907958984,47.549861907958984,46.48895041614322,46.55585474445593,3215000,100.0,76.97811979555505,80.36778569504641,71.58445274689802,78.24308098747372,83.75004365417908,86.42300289391112,61.63874284066399,59.6395090280954,55.63008085088971,58.09530748129518,59.32205995671781,62.764495013521696,64.08162711201734,57.2992872621476,58.851138455376535,52.45546596779595,46.01288018080835,47.07993454824772,45.05590634653115,47.92696136474609,,0
1997-04-23,47.59767150878906,47.731480223874016,47.215360894260634,47.50209385515696,2047700,100.0,100.0,77.77783937049776,80.95233570035374,72.34052038927291,78.68910647513552,84.00015228008729,86.59804101080715,61.99278486633446,60.000028508689084,55.999992017571984,58.42540837446566,59.633188209978485,63.02536087072938,64.32442432303279,57.55756601172941,59.09103807134581,52.70268588303726,46.25927928813727,47.3167111245659,47.9225951385498,,0
1997-04-24,47.3587532043457,47.88443058602865,47.02423123418383,47.74106402738785,2689900,0.0,16.674205736788878,81.75342609425255,66.27328635126965,70.46720738531788,63.850594851057686,71.37681105662588,78.0007298271222,81.35653989069982,59.259684220158945,57.436181187027195,53.76021834906091,56.212559732080976,57.437793793574905,60.89346975104344,62.2225387369705,55.86884634609196,57.418193619658304,51.36790787634299,45.22773444759896,47.90240585327148,,0
1997-04-25,46.813941955566406,47.22492592945154,46.74703758772465,47.1389060279407,1606200,0.0,0.0,5.749530926723651,57.73216449584111,49.557698726518474,54.40001404913685,50.37044592465136,58.89650393484851,67.07637934804886,71.48950733026264,53.84632113130817,52.33651076665604,49.26689186025825,51.743630364946924,52.98933438030082,56.53285947010284,57.90768564447776,52.36539442706188,53.93632835239136,48.563245195652804,47.8576099395752,,0
1997-04-28,47.27267837524414,47.597642197475906,46.718328325554666,46.7947904013739,1666500,100.0,45.71147281753423,36.92144732196313,39.258746799590824,66.1153644433156,58.39376079755513,61.74453677065419,57.86125157988144,64.1714128992945,70.54940640038456,74.13122891206073,57.142789264493814,55.652000883857234,52.60253241239646,54.7712536286174,55.867324471532264,59.0047393364929,60.22984856749502,54.75441463932394,56.17407385862346,47.81132453918457,,0
1997-04-29,48.76371383666992,48.80194489416633,47.893957278626615,48.075554801734555,3197400,100.0,100.0,78.16022876716518,71.32873085849134,71.8215782659264,79.39706454550196,73.48844030429827,74.88988952908763,71.7300309952063,74.71732213792194,78.06886325333473,80.11878924975055,65.21751705189078,63.829817347375894,60.94808126410835,62.432277361419395,63.191598763065365,65.40011047659796,66.27688183023042,61.09623122776908,47.79714538574219,,0
1997-04-30,48.99310302734375,49.35629809465531,48.45786819130566,48.47698372116416,3372200,100.0,100.0,100.0,79.99938381650055,73.54848178971655,73.96852909835702,80.56881495780374,74.88995575372945,76.150671285801,73.09246507273974,75.8126101358877,78.89777013475232,80.80239564785303,66.19732297488667,64.82763208298067,61.97803865428425,63.38639029237993,64.10800269944644,66.21105602849346,67.04770672750536,47.77917510986328,,0
1997-05-01,48.93577194213867,49.26073605269193,48.515230152010915,49.06958069354295,2149500,0.0,80.00452356243846,96.77508647549074,97.4365622063065,78.35035427141881,72.15235439220041,72.58630850987112,79.43964190795916,73.91338676958264,75.20690121518386,72.22254338693264,75.00055235348913,78.15945236117562,80.1139201538438,65.73452629933684,64.38372454340094,61.572176459182536,62.98658349057554,63.71156451836554,65.82546392990969,47.7667236328125,,0
1997-05-02,49.815059661865234,49.95842610371635,48.97397653633873,49.107785215399765,1448300,100.0,93.87893079839856,95.08313104016855,97.84229779707348,98.15997639519921,83.55068038624347,78.4316295795577,78.69286389386586,83.077176958207,78.26107390605816,79.16683989811219,76.51026442058175,78.52798779618104,80.90063718267464,82.41226414195582,69.05279865827077,67.76866830439275,65.0793990184258,66.2513450756074,66.85511599912658,47.78385429382324,,0
1997-05-05,51.00023651123047,51.11492969678796,49.72905370463496,49.94888231028681,3636200,100.0,100.0,97.29799214693573,97.56160876386593,98.50786574862369,98.6670155303467,87.5738513047031,83.45894727365483,83.6130284744246,86.33567126133457,82.2487635154244,82.85735952419915,80.55580192821095,81.95912716006077,83.66418918698645,84.78282938273897,72.62591423907028,71.42870196319373,68.90469081757352,69.83737259838922,47.8243074798584,,0
1997-05-06,50.962005615234375,51.05758327017668,50.46500180953442,50.75173477436132,1721100,0.0,96.87504872017935,98.18181488328383,95.57588858395233,96.00061305520211,97.53734872011144,97.79769879700252,86.8883419731612,82.83611652625356,82.99481731496338,85.80273337772141,81.76494583958186,82.38657720403772,80.11074028624445,81.53882523425315,83.2755045704424,84.41580319609378,72.35642952903842,71.1680127952315,68.66206832583573,47.85238067626953,,0
1997-05-07,49.85329055786133,50.770835782852636,49.79594398129937,50.770835782852636,2327200,0.0,0.0,50.81965872361585,64.28529005098284,63.15777803452288,65.57369898387593,75.86215860782335,77.89466682071372,70.81308555183665,68.0981399804724,68.34103022991061,72.77486910994764,69.84924623115577,70.7316788252954,69.04762244151786,70.98232958668365,73.3879684983786,75.00002878284266,65.32669867667882,64.35643564356435,47.85751754760742,,0
1997-05-08,50.19739532470703,50.9046701255502,49.66216034028517,49.73862248091687,2923700,100.0,23.685302272822753,23.07800547496609,57.14318294878392,67.7417797409386,66.66680744937631,68.65686608374148,77.41954173029536,79.20795078836098,72.39800645212168,69.76754709100297,69.98576877689231,74.00009079992238,71.15394301881959,71.96268218638112,70.31973435659019,72.10326215428256,74.33377763261112,75.83652209780394,66.34160444861377,47.87924827575684,,0
1997-05-09,50.54144287109375,50.84729123945135,49.94886165740089,50.7517136243396,2558200,100.0,100.0,38.29733482224364,37.499480314305906,62.025116609219864,70.58783249058203,69.56509164388264,71.23278558860005,78.78792561858528,80.37375740583016,73.81943861560431,71.27068655663237,71.46781873438623,75.11960534651773,72.35021770088188,73.09413428681245,71.49122192793736,73.14064784479169,75.21452332314539,76.61872414409461,47.922522430419924,,0
1997-05-12,51.38251495361328,51.53543910526094,50.69435627119882,50.732587309110734,2357900,100.0,100.0,100.0,57.970413003239244,57.142266606988606,70.29674115244673,75.80606874065062,74.90025903234167,76.04551514503096,81.52493303611924,82.7396430422545,76.74684088037971,74.38418608949196,74.54102232785131,77.48914831848072,74.89536604662135,75.51015421206857,73.99997764911829,75.3789001200386,77.1328206642139,47.98547462463379,,0
1997-05-13,51.172271728515625,51.43988913763001,50.78040337945527,51.34431149151773,1195100,0.0,80.00188681983774,84.9327202243935,87.91335793908213,53.69123292001168,52.980086062887224,66.66685404785528,72.58689995631212,71.75596707066644,72.9929606957003,78.97760096968543,80.31936293008005,74.66004257638959,72.42225216981818,72.58667366915797,75.68729635097226,73.21081029020527,73.85244925411243,72.40721734837976,73.84075114867842,48.03774673461914,,0
1997-05-14,51.26782989501953,51.68837137812558,51.038443631507135,51.525889441470966,2772000,100.0,31.248440696572032,81.6681412691338,85.89843310237542,88.5427645460574,55.19448375241679,54.486853113574675,67.4312266739168,73.10598816381975,72.28478192301195,73.47686607465371,79.271974558966,80.57758949410636,74.96938345366338,72.74894000168351,72.90950041816338,75.94156417532585,73.48190346765537,74.11077443188833,72.67453777723117,48.09726303100586,,0
1997-05-15,51.6119384765625,51.74574720594618,51.08626132541232,51.26785888671875,884100,100.0,100.0,67.65040793566942,85.89901036709547,88.54278836359403,90.351984343025,59.88385988931302,59.19553808182477,69.91549967486866,74.82278311710644,74.03538058213269,75.08447778985003,80.26700696653286,81.45386924559689,76.02339836457924,73.86385901510863,74.01158582371419,76.81473246886176,74.41426552984166,75.00018090035057,48.14728462219238,,0
1997-05-16,50.904666900634766,51.5737105887768,50.770858163006366,51.45901738509531,1934200,0.0,32.72922539938247,38.33394864017188,32.39557363179745,58.26164970959239,63.9100666367569,68.21255157575325,49.28239076403351,48.815258214408324,60.43979339271904,66.14426220483377,65.52817261478678,66.76670641967223,73.0585691492608,74.5414774607525,69.9677093393733,68.13435811230593,68.30057117362779,71.48236370661691,69.39908368932095,48.18887321472168,,0
1997-05-19,51.05759811401367,51.32521562565583,50.80909613891739,50.96202043128434,1375800,100.0,17.778507031135675,41.2717015676126,45.589033698896266,39.24196763054258,60.976492214638135,65.9578593679896,69.81200988021246,51.15225765987638,50.685113754306734,61.56611481035384,66.97257896394231,66.36389749792124,67.5441340025838,73.57176388751625,75.00021349475634,70.47621782845616,68.66000446853081,68.82079298789698,71.90408809323387,48.22476104736328,,0
1997-05-20,51.66927719116211,51.803085900129226,50.617923049277564,50.94288705676915,1756400,100.0,100.0,51.94780287421115,61.05312245956841,63.00007383741003,56.75754878958676,69.03284034829541,72.25463064966945,74.86960501184839,57.4297426937611,56.97213372694408,65.49535718202245,69.91646210221109,69.33719520632336,70.32104907619953,75.44274278004319,76.6808358282042,72.34884175367063,70.59976986710424,70.74131552967297,48.262599029541015,,0
1997-05-21,51.55458450317383,51.98468392895114,51.172273902482885,51.80308639362294,1208000,0.0,84.21019462854622,86.95640856557804,48.192521957822706,57.426247290646245,59.43403863568332,53.84687547438856,66.4601624020933,69.83264451983548,72.5892916838034,56.07845040033621,55.64204087052335,64.26347035676974,68.76714725452567,68.20669194089713,69.21071205752422,74.45440990519546,75.72629904529181,71.4985114021591,69.78982677813124,48.30347518920898,,0
1997-05-22,51.38251495361328,51.66924773795264,51.11489768822988,51.61190118108477,907600,0.0,0.0,68.08225168880907,72.72496380768547,43.47726119153698,52.727022045484226,54.781926652946346,50.0,62.94105908178478,66.48897097849394,69.41734922718489,54.16635170397336,53.759087123854975,62.49984029126007,67.11203195958417,66.5781257774677,67.60915189667564,73.01927871990839,74.33799382214275,70.25962855987146,48.34966972351074,,0
1997-05-23,51.860435485839844,52.12805291923525,51.47812486670354,51.61193358340124,644400,100.0,73.5273576656044,62.49918935232993,79.16520003880213,81.24870602027963,55.55532814146975,61.48160849539104,62.85695551900199,58.278620062589866,67.6925029217503,70.42246923203766,72.72737482387355,58.131449421071245,57.731924120876634,65.15582273965586,69.172817258769,68.65674160928899,69.56525301955159,74.3903393689293,75.5813935500239,48.4206566619873,,0
1997-05-27,52.07071304321289,52.31921497770693,51.54503587409088,51.611940241070045,1531000,100.0,100.0,79.99813758791029,70.58729165036388,81.92643919139852,83.51534369257354,59.37482948123319,64.38368521836827,65.562766872698,61.11161068989092,69.4177047439786,71.87498607976893,73.96707436141017,59.666669992649574,59.271530399375685,66.20883277851607,69.99991238846565,69.49157620027127,70.35300039536345,74.95040768847458,48.4908975982666,,0
1997-05-28,52.0611457824707,52.27141661177387,51.697950713674324,52.07070354743903,716700,0.0,95.64817546112336,98.62887133367958,79.1182429765549,69.9013514770156,81.43539274823391,83.05853975565181,59.14357549620846,64.16373466060242,65.34617861955323,60.923390924508446,69.24945761679962,71.71474921664927,73.81441432544973,59.567293101513265,59.17346430538742,66.11792183219347,69.91456622940237,69.4074643555378,70.27024745403092,48.55828186035156,,0
1997-05-29,51.755287170410156,52.14715545738833,51.68838282873095,52.05157782641805,1282700,0.0,0.0,39.999274363253754,68.57130911385283,58.53550118266975,53.33272237611117,68.34030263830812,70.69639227406465,52.59476434584705,57.84607487492602,59.10411166496698,55.46237934357539,64.26960870485505,66.94356073995522,69.24551417792287,56.555918592788665,56.20078394811105,63.337600716626696,67.2916712481828,66.82177638181616,48.63002227783203,,0
1997-05-30,52.08980178833008,52.3383035950267,50.847292754846976,50.90463932562312,2143300,100.0,52.237445642461424,51.46849945415488,63.331869925188805,76.42801146001112,67.71998423812555,62.94000816981956,73.07549300194779,74.79868964680489,57.71548023350493,61.94417128875654,62.972475322498354,59.438815768708764,66.87487267753428,69.18571058402206,71.19547377173637,58.832115567191835,58.481928354858155,64.94959391336351,68.58081839110217,48.711690521240236,,0
1997-06-02,51.860435485839844,52.300092697846594,51.82220442392621,52.204515043062514,1479100,0.0,59.323627704339124,38.461470984267336,38.04299255981432,50.0,65.24462658671443,58.79097142882205,55.15455115874796,66.27848516396904,68.24767706253104,53.73550629064259,58.07307906574538,59.136981278097544,56.00997793341649,63.69064494109039,66.11105033954878,68.22926085989452,56.79188151019137,56.46549400691117,63.048805833356454,48.79372230529785,,0
1997-06-03,51.68838882446289,52.26185467680531,51.592811182405825,51.63104223922865,1562100,0.0,0.0,45.45482819214281,32.10971885550242,31.81752211490317,43.18157766630685,58.79174497218281,53.499760536398476,50.471586224034525,61.95588358634571,64.04054541677145,51.092711151531404,55.472743753456236,56.553264741297724,53.686910348620245,61.49433856086515,63.9783473395166,66.16163109311567,55.35203643107255,55.04194376232223,48.867890701293945,,0
1997-06-04,51.63105773925781,51.84132861490825,51.43034463068239,51.70751987585797,1063100,0.0,0.0,0.0,42.16967703464328,30.43484296855206,30.17220912828806,41.304611896181726,56.9159438011897,51.94197799472633,49.08287029832575,60.63804643039615,62.751505719524324,50.2688668111495,54.657202724144206,55.741724560686556,52.95501755213483,60.795729421155755,63.297907723575506,65.5001939058356,54.88831907243791,48.927531967163084,,0
1997-06-05,51.82218933105469,52.18538431345603,51.64059183985401,51.74572722949651,1180800,100.0,76.92567515698647,45.452401255511006,29.410487142010197,53.39815231038705,40.73990852405604,40.44004355239641,48.73364960516544,61.058129583648345,56.194315968303926,53.36103662636944,63.24446553107245,65.0938742929149,52.805845052353774,56.775739716702255,57.76238814674418,55.00019956027327,62.2263688114341,64.55468334602236,66.61295690580278,49.00055335998535,,0
1997-06-06,52.8353271484375,52.87355821004998,51.74574189248202,51.74574189248202,1511100,100.0,100.0,95.45568621285011,84.00040444678598,72.4148925677086,77.0344129554656,66.80528436501666,66.52895219906091,69.31831582130168,74.20424184031705,70.18047920215523,67.73236555684082,72.79377454744659,73.82046322051687,62.85127172707397,65.35586318853058,65.99256937596844,63.42782919946239,68.34878957942249,70.00001156875834,49.08963241577148,,0
